Employee ID,Full Name,Date of Birth,Gender,Education Level,Hire Date,Department,Job Title,Organization Level,Region,Country,Latitude,Longitude,Employment Status,Employment Type,Base Salary ($),Times Promoted,Annual Leave Entitlement (days),Ethnicity,Tenure (Years),Age (Years),Age Band,Tenure Band,Salary Band,Performance Review Year,Performance Rating,Projects Handled,Project Target,Working Hours,Overtime,Team Size,Potential Rating,Satisfaction Score,Incentive Amount ($),Bonus ($),Incentive Amount ($) Band,Bonus ($) Band,Satisfaction Score Band,Team Size Band,Performance Rating Band,Projects Handled Band,Project Target Band,Working Hours Band,Overtime Band,Resignation Probability,Resignation Prediction
-0.18378986405466638,Paul Burgess,1/8/2004,0,1,1/18/2020,4,10,0,0,0,-1.3172924776544241,1.0586787032870026,0,0,-0.42462530623652445,0.7866121077432958,0.48927361520292906,3,0.2203263246196159,-1.5792677936671364,18-25,4-6 Years,3,0.12627382177005528,2,-0.1569676759144242,-0.18541925567015022,0.5187735103028346,-0.9739141706452666,9,Low,4,-0.9270436999869432,-0.8111277397344788,2,3,High,10-Jun,Below Average,41-60,41-60,3,1,0.00010705537233560031,0
-0.18186536286037666,Nandini Wadhwa,3/16/1983,0,2,1/11/2020,5,11,1,0,2,-0.8860176351143089,0.8849170330062535,0,0,0.5738711290211589,-0.6493937684615038,-0.8868084275553104,10,-0.38980811278855115,-0.04335499873524662,36-45,1-3 Years,4,-1.4521489503570713,3,-0.7479357090580423,-0.8489474071736703,-1.0399594416202476,-1.0885585084414733,8,Low,4,-0.49542543513907156,-0.16590057690086993,3,3,High,10-Jun,Average,21-40,21-40,2,3,0.020764662144472267,0
-0.17994086166608697,Stephen Castro,12/17/2004,1,2,5/10/2018,3,9,0,0,0,-1.3172924776544241,1.0586787032870026,1,0,-0.6179156997160068,-1.3673967065639034,1.1773146365820488,3,1.44059519943595,-1.5792677936671364,18-25,4-6 Years,3,0.12627382177005528,2,1.2022588003158974,1.1926776743756224,-0.006195350822548904,-0.27888287303789727,9,Low,4,0.27765475643802323,0.23877342203141133,3,0,High,10-Jun,Below Average,61-80,61-80,3,1,7.543302280921543e-05,0
-0.17801636047179728,Divya Lad,4/28/2001,0,3,5/1/2022,0,1,2,0,2,-0.8860176351143089,0.8849170330062535,0,1,-1.0882088567718853,0.7866121077432958,1.5213351472716086,11,-0.9999425501967182,-1.3598516801054379,18-25,1-3 Years,2,0.12627382177005528,3,-1.3389037422016605,-1.3083130505222613,-0.15445356231764054,0.8317341507735163,8,Low,4,-1.1221393659439252,-1.1582765281756433,2,2,High,10-Jun,Average,21-40,21-40,3,2,0.00036523157854155536,0
-0.17609185927750756,Hilde Junck,9/16/1981,0,4,5/24/2019,3,2,2,1,1,1.1604047359185716,0.04982189103127102,1,0,0.6958063671455412,-0.6493937684615038,-0.19876740617619065,8,-1.6100769876048853,0.10292241030588574,36-45,1-3 Years,4,-1.4521489503570713,3,-0.1569676759144242,0.018743252484779042,-0.1140195039019964,0.4018178837690442,9,High,5,0.02633607626730057,0.06261017310438517,3,3,Very High,10-Jun,Average,41-60,41-60,3,2,0.998204870666182,1
-0.17416735808321787,Upasna Balan,9/18/1970,0,0,3/30/2019,2,15,2,0,2,-0.8860176351143089,0.8849170330062535,1,0,-0.3215911903621868,1.5046150458456953,0.48927361520292906,11,0.830460762027783,0.9074481600321137,46-55,4-6 Years,3,0.12627382177005528,4,0.49309716054355573,0.37602764175590525,-0.6404709444736826,0.22985137696725536,13,Low,4,1.477127062051709,1.3659261844250536,0,0,High,15-Nov,Good,41-60,41-60,2,2,0.00012867915936825395,0
-0.17224285688892818,Laila Schmiedt-Trupp,4/18/1974,0,2,6/2/2020,5,11,1,1,1,1.1604047359185716,0.04982189103127102,1,0,-0.022468602134604235,-1.3673967065639034,0.48927361520292906,7,0.2203263246196159,0.614893341949849,46-55,4-6 Years,3,0.12627382177005528,3,-0.0978708726000624,0.06978387952351137,-1.6565788324588209,-0.6729727837421361,9,Moderate,4,0.07568602140307983,-0.02442423705635084,3,3,High,10-Jun,Average,41-60,41-60,2,1,0.001030289536455653,0
-0.17031835569463846,Victor Peters,3/12/1984,0,0,3/3/2019,0,4,2,2,4,-0.10659346709357256,-1.7308805949637334,1,0,-0.23511720924413118,0.7866121077432958,0.48927361520292906,15,0.830460762027783,-0.1164937032558128,36-45,4-6 Years,3,0.12627382177005528,3,0.729484373801003,0.7333120310270315,0.42051874835281855,-1.0427007733659823,8,High,4,1.0250178872594078,1.017447180549868,0,0,High,10-Jun,Average,41-60,61-80,3,1,8.782864984167347e-05,0
-0.16839385450034877,Mike Briemer,6/27/2006,1,0,6/12/2020,1,5,3,1,1,1.1604047359185716,0.04982189103127102,0,1,0.2548557415967143,0.06860916964089601,0.48927361520292906,7,-2.2202114250130522,-1.7255452027082687,18-25,<1 Year,4,0.12627382177005528,1,0.02032273402866122,0.12082450656224368,0.2519087247595832,0.23522533030481127,11,Moderate,4,-1.0578728971749467,-1.169995197586946,2,2,High,15-Nov,Poor,41-60,41-60,3,2,0.9982253432169871,1
-0.16646935330605908,Brian Lambert,1/12/1991,1,4,7/17/2021,6,13,1,0,0,-1.3172924776544241,1.0586787032870026,0,0,0.25916557872454726,0.7866121077432958,0.48927361520292906,3,-0.38980811278855115,-0.6284646348997761,26-35,1-3 Years,4,0.12627382177005528,3,-0.5115484958005951,-0.6447848990187411,0.5396644377886471,-1.3751693532544267,13,Low,4,-0.2798022028692443,-0.22554223943187768,3,3,High,15-Nov,Average,21-40,21-40,3,3,0.0002974742642091509,0
-0.16454485211176936,Leela Ramakrishnan,8/15/1961,0,1,6/30/2021,2,7,0,0,2,-0.8860176351143089,0.8849170330062535,1,0,-0.9408505524822827,0.7866121077432958,0.48927361520292906,11,-0.38980811278855115,1.5656965007172094,56-66,1-3 Years,3,0.12627382177005528,3,-0.7479357090580423,-0.5937442719800088,-1.147783594699695,-0.09258582328609874,10,High,4,-0.5942038747715211,-0.6262718412742049,2,3,High,10-Jun,Average,21-40,21-40,2,1,0.00036600180409710733,0
-0.16262035091747967,Jolanthe Weimer,9/13/1986,1,3,11/4/2018,6,14,0,1,1,1.1604047359185716,0.04982189103127102,1,1,1.6672146472399618,1.5046150458456953,-1.91886995962399,7,1.44059519943595,-0.26277111229694516,36-45,4-6 Years,0,0.12627382177005528,2,1.2022588003158974,1.2437183014143547,0.10836781738404644,-0.4615972865147979,12,Moderate,4,-0.08702374305854682,-0.22180045793783457,3,3,High,15-Nov,Below Average,61-80,61-80,3,1,8.745856049189952e-05,0
-0.16069584972318998,David Branch,10/19/1967,1,2,6/2/2020,0,4,2,0,0,-1.3172924776544241,1.0586787032870026,1,0,1.2172643358348714,1.5046150458456953,-0.8868084275553104,3,0.2203263246196159,1.1268642735938124,56-66,4-6 Years,0,0.12627382177005528,3,-0.0978708726000624,-0.44062239086381183,-0.9065270488486218,0.5952802039210567,13,High,3,0.16470601210083885,0.12417448145310933,3,3,Medium,15-Nov,Average,41-60,41-60,2,2,0.0035263300621378164,0
-0.15877134852890026,Ati Handa,4/23/1997,0,2,8/30/2021,5,12,1,0,2,-0.8860176351143089,0.8849170330062535,1,0,-0.6302791305690617,0.7866121077432958,0.48927361520292906,6,-0.38980811278855115,-1.067296862023173,26-35,1-3 Years,3,0.12627382177005528,1,-0.8070325123724041,-1.0531099153285997,-1.506298918042947,0.12953758061635126,6,High,4,-1.286852139108272,-1.4174659222138712,2,2,High,10-Jun,Poor,21-40,21-40,2,2,0.011498323608320954,0
-0.15684684733461057,Mary Todd,6/21/1960,0,3,6/20/2022,5,11,1,0,0,-1.3172924776544241,1.0586787032870026,0,1,-1.12121640746726,-1.3673967065639034,1.1773146365820488,3,-0.9999425501967182,1.6388352052377755,56-66,1-3 Years,2,0.12627382177005528,3,-1.2798069388872986,-1.4614349316384583,0.6865748527277579,0.4018178837690442,16,High,3,-0.8420768563111592,-0.8403880745960781,2,3,Medium,16-20,Average,21-40,21-40,3,2,0.002895427526436323,0
-0.15492234614032088,Daksha Deshmukh,5/18/1973,0,2,11/7/2018,2,7,0,0,2,-0.8860176351143089,0.8849170330062535,0,0,-0.381961233930307,1.5046150458456953,0.48927361520292906,6,1.44059519943595,0.6880320464704152,46-55,4-6 Years,3,0.12627382177005528,2,1.2613556036302593,1.5499620636467486,-0.8593539833926406,0.19044238654170603,12,Low,4,-0.3752841876563021,-0.39413162929003104,3,3,High,15-Nov,Below Average,61-80,Above 80,2,2,0.0007948642914355534,0
-0.15299784494603116,Saumya Pradhan,9/14/1972,0,0,12/28/2020,6,14,0,0,2,-0.8860176351143089,0.8849170330062535,0,0,-0.856303980256684,0.06860916964089601,0.48927361520292906,10,-0.38980811278855115,0.7611707509909814,46-55,1-3 Years,3,0.12627382177005528,3,0.02032273402866122,-0.032297374553953276,-0.7710729531562138,-1.3500909042741798,13,High,5,-0.006887685077558622,-0.13031731404080185,3,3,Very High,15-Nov,Average,41-60,41-60,2,3,0.0007696297154844556,0
-0.15107334375174147,Christine Mason,4/26/1973,0,1,6/6/2020,0,1,2,1,3,1.0733953307351476,-0.12759756086745408,1,0,-1.11351133037901,-0.6493937684615038,1.5213351472716086,16,0.2203263246196159,0.6880320464704152,46-55,4-6 Years,2,0.12627382177005528,4,0.07941953734302304,0.32498701471717295,0.34895046495712917,0.11162440354102553,13,High,4,0.46085804915610906,0.4946064446765128,3,0,High,15-Nov,Good,41-60,41-60,3,2,0.00010577800069196434,0
-0.14914884255745176,Mrs Ruth John,4/14/1978,2,2,1/7/2019,3,9,0,1,3,1.0733953307351476,-0.12759756086745408,0,0,0.21071762211129508,-0.6493937684615038,0.48927361520292906,1,0.830460762027783,0.32233852386758427,46-55,4-6 Years,4,0.12627382177005528,3,0.6112907671722794,0.8353932851044962,-0.30567694079215,0.7629475480528011,4,Low,5,0.7910795623418316,1.1271018601192664,0,0,Very High,5-Jan,Average,41-60,61-80,2,2,0.030126967666891474,0
-0.14722434136316206,Scott Bryant,5/13/1996,1,3,4/1/2021,6,14,0,1,3,1.0733953307351476,-0.12759756086745408,1,0,-0.3005927521790688,-0.6493937684615038,-0.19876740617619065,16,-0.9999425501967182,-0.9941581575026069,26-35,1-3 Years,3,0.12627382177005528,2,-0.6297421024293187,-0.5937442719800088,-1.2367385232141122,-0.02093311283521399,8,High,3,-0.6531211320638232,-0.7236110163617382,2,3,Medium,10-Jun,Below Average,21-40,21-40,2,1,0.6355417095959522,1
-0.14529984016887237,Douglas Buchanan,3/10/1979,1,3,4/1/2018,4,10,0,2,4,-0.10659346709357256,-1.7308805949637334,0,1,-0.8423591707036475,1.5046150458456953,0.48927361520292906,15,1.44059519943595,0.2491998193470181,36-45,4-6 Years,3,0.12627382177005528,4,1.084065193687174,0.9885151662206931,-0.04123819875383692,-0.4974236406654497,10,Low,5,1.4324377123287955,2.0439308245840566,0,0,Very High,10-Jun,Good,61-80,61-80,3,1,8.368148623368495e-05,0
-0.14337533897458266,Max Iyer,2/13/2006,1,1,3/1/2021,2,15,2,0,2,-0.8860176351143089,0.8849170330062535,1,0,0.025107026867677795,0.06860916964089601,-0.19876740617619065,11,-0.38980811278855115,-1.7255452027082687,18-25,1-3 Years,3,0.12627382177005528,2,-0.7479357090580423,-0.5427036449412764,0.3240161316297522,1.4264516541795633,15,Low,4,-1.0483788977552557,-1.0485469689294953,2,2,High,15-Nov,Below Average,21-40,21-40,3,4,0.00020181254060248826,0
-0.14145083778029297,Colleen Harmon,4/23/1997,1,1,9/18/2019,0,1,2,0,0,-1.3172924776544241,1.0586787032870026,1,0,-0.37306473552066105,-1.3673967065639034,-0.19876740617619065,3,0.830460762027783,-1.067296862023173,26-35,4-6 Years,3,0.12627382177005528,3,0.5521939638579175,0.8353932851044962,-0.3089116654654005,-0.5268012529606156,13,Moderate,4,0.18171718535779766,0.36226762773887167,3,0,High,15-Nov,Average,41-60,61-80,2,1,0.00047965328845087795,0
-0.13952633658600327,Susan Ortiz,8/15/1994,0,2,12/4/2021,6,14,0,0,0,-1.3172924776544241,1.0586787032870026,1,0,-0.26195547673546277,0.06860916964089601,0.48927361520292906,3,-0.38980811278855115,-0.8478807484614747,26-35,1-3 Years,3,0.12627382177005528,2,-0.6888389057436806,-0.38958176382507953,-0.029107981229143674,0.4161484267190539,11,High,4,-0.9893516713577063,-1.0728366146609853,2,2,High,15-Nov,Below Average,21-40,41-60,3,2,0.00013610531431391165,0
-0.13760183539171356,Allan Morgan,1/2/1960,1,0,8/29/2021,1,6,2,1,3,1.0733953307351476,-0.12759756086745408,0,0,0.013439800473734853,-0.6493937684615038,0.48927361520292906,16,-1.6100769876048853,1.7119739097583417,56-66,1-3 Years,3,1.7046965938971819,3,1.8523236367738773,1.8051651988404103,1.982197612556701,0.017964073022373232,12,High,4,2.5595582016257907,3.3719108800199624,1,1,High,15-Nov,Average,61-80,Above 80,4,2,0.9979512472368283,1
-0.13567733419742387,Juan Stephenson,9/14/1966,1,4,12/17/2021,4,10,0,0,0,-1.3172924776544241,1.0586787032870026,1,0,-0.43531494553579847,0.06860916964089601,0.48927361520292906,3,-0.38980811278855115,1.2000029781143784,56-66,1-3 Years,3,0.12627382177005528,2,-0.5115484958005951,-0.5937442719800088,0.6420973884705492,0.9392132175246344,7,High,3,-0.7003319162713381,-0.6300510626066228,2,3,Medium,10-Jun,Below Average,21-40,21-40,3,2,0.0032495287063382585,0
-0.13375283300313418,Jason Young,4/6/2000,2,3,10/8/2018,4,10,0,0,0,-1.3172924776544241,1.0586787032870026,0,1,0.9518024043904963,0.7866121077432958,-0.8868084275553104,3,1.44059519943595,-1.2867129755848716,18-25,4-6 Years,4,0.12627382177005528,3,1.4386460135733448,1.294758928453087,0.11510682442438355,-1.7370155445782047,13,Moderate,4,1.7800867103841989,1.8038027129654537,0,0,High,15-Nov,Average,61-80,61-80,3,3,8.721876003630821e-05,0
-0.13182833180884446,Anne Francis,1/8/1960,0,3,4/7/2019,5,12,1,1,3,1.0733953307351476,-0.12759756086745408,1,0,1.9271081862336932,1.5046150458456953,-0.8868084275553104,16,0.830460762027783,1.7119739097583417,56-66,4-6 Years,0,0.12627382177005528,2,0.7885811771153648,0.9885151662206931,0.503004227520733,1.1928638150572732,12,Low,4,-0.24197283066414355,-0.1399679829677575,3,3,High,15-Nov,Below Average,41-60,61-80,3,4,8.550720812852354e-05,0
-0.12990383061455477,Lesley Wilson,5/23/1970,0,1,8/24/2020,5,11,1,1,3,1.0733953307351476,-0.12759756086745408,1,0,-0.504888563408923,-0.6493937684615038,0.48927361520292906,16,0.2203263246196159,0.9074481600321137,46-55,4-6 Years,3,0.12627382177005528,2,0.02032273402866122,-0.13437862863141792,0.1245414407503041,0.11162440354102553,10,Moderate,3,-0.5685260886962565,-0.45672002733547656,2,3,Medium,10-Jun,Below Average,41-60,41-60,3,2,0.00021178653184693546,0
-0.12797932942026508,Dr Marian Adams,3/16/2002,0,3,3/21/2019,3,2,2,1,3,1.0733953307351476,-0.12759756086745408,1,0,1.216268100406476,-0.6493937684615038,-1.91886995962399,5,0.830460762027783,-1.4329903846260041,18-25,4-6 Years,0,0.12627382177005528,3,0.6703875704866411,0.5801901499108345,0.30083393544251225,-0.6213828317015994,7,Moderate,4,0.5481159158578803,0.7467813748780562,3,0,High,10-Jun,Average,41-60,61-80,3,1,0.0001068580957500534,0
-0.12605482822597536,Mary Ford,1/3/1962,1,1,6/8/2020,4,8,1,2,4,-0.10659346709357256,-1.7308805949637334,0,0,-0.6712528350248528,1.5046150458456953,0.48927361520292906,15,-0.38980811278855115,1.5656965007172094,56-66,1-3 Years,3,1.7046965938971819,4,1.9114204400882393,1.8562058258791425,1.1908453252666944,-0.12329412745796657,9,High,3,0.6876876569130508,2.0795669436865354,3,0,Medium,10-Jun,Good,61-80,Above 80,3,1,0.6496298636259799,1
-0.12413032703168567,Kreszenz Heß,7/24/2003,1,0,9/11/2019,5,11,1,1,1,1.1604047359185716,0.04982189103127102,1,0,-1.3498043670236948,-1.3673967065639034,0.48927361520292906,7,0.830460762027783,-1.5061290891465702,18-25,4-6 Years,2,0.12627382177005528,2,0.4340003572291939,0.4781088958333699,0.9510135947660691,-0.9610166826351326,9,Moderate,4,-0.43174023164068637,-0.45041031339761106,3,3,High,10-Jun,Below Average,41-60,41-60,3,1,8.378036719784822e-05,0
-0.12220582583739596,Linda Lin,3/21/2002,1,1,5/26/2019,0,4,2,0,0,-1.3172924776544241,1.0586787032870026,1,0,-0.2699634856449095,0.7866121077432958,0.48927361520292906,3,0.830460762027783,-1.4329903846260041,18-25,4-6 Years,3,0.12627382177005528,3,0.49309716054355573,0.27394638767844065,0.47227434312484384,0.3072363050280602,12,Moderate,5,0.7751235688328416,1.00310111542203,0,0,Very High,15-Nov,Average,41-60,41-60,3,2,5.56392466152e-05,0
-0.12028132464310627,Lydia Turner,5/28/1998,1,2,6/7/2018,3,9,0,1,3,1.0733953307351476,-0.12759756086745408,0,0,1.9625288313132385,-0.6493937684615038,-1.91886995962399,16,1.44059519943595,-1.1404355665437393,26-35,4-6 Years,0,0.12627382177005528,4,1.3795492102589828,1.3968401825305516,1.3618236282690153,-1.1064716863766315,12,High,4,1.5281317803902588,2.0385857370702,0,0,High,15-Nov,Good,61-80,61-80,3,3,8.548226806314696e-05,0
-0.11835682344881657,Collin Martinez,4/26/1985,1,0,5/1/2020,3,9,0,2,4,-0.10659346709357256,-1.7308805949637334,0,1,-0.7437695743673879,0.06860916964089601,0.48927361520292906,15,0.2203263246196159,-0.189632407776379,36-45,4-6 Years,3,0.12627382177005528,3,-0.03877406928570059,-0.23645988270888255,1.5599505145056716,0.251347190317479,12,High,5,0.5863825461719409,0.5072765264512217,3,0,Very High,15-Nov,Average,41-60,41-60,4,2,8.45509989167175e-05,0
-0.11643232225452686,Wendy Moran,10/29/2004,0,2,1/16/2018,6,14,0,2,4,-0.10659346709357256,-1.7308805949637334,0,0,-0.7021937359359484,-0.6493937684615038,1.1773146365820488,15,1.44059519943595,-1.5792677936671364,18-25,4-6 Years,3,0.12627382177005528,3,1.2613556036302593,1.3968401825305516,0.712183092419936,0.05430223389056864,9,High,5,0.9732748049284832,0.8464990808741039,0,0,Very High,10-Jun,Average,61-80,61-80,3,2,9.029222283822928e-05,0
-0.11450782106023716,Carla Harris,3/16/1994,1,0,2/28/2018,2,15,2,2,4,-0.10659346709357256,-1.7308805949637334,0,1,1.283053170776409,0.06860916964089601,-1.91886995962399,4,1.44059519943595,-0.8478807484614747,26-35,4-6 Years,0,0.12627382177005528,2,1.3795492102589828,1.294758928453087,-0.607315016572855,-0.5619110807161205,11,Moderate,4,0.6713781912800517,0.24780523245346606,3,0,High,15-Nov,Below Average,61-80,61-80,2,1,0.0004892402670224601,0
-0.11258331986594747,Sarah Carter,8/24/1993,1,4,9/29/2021,2,15,2,0,0,-1.3172924776544241,1.0586787032870026,1,0,0.1190871695142373,0.7866121077432958,-0.19876740617619065,3,-0.38980811278855115,-0.7747420439409084,26-35,1-3 Years,4,0.12627382177005528,1,-0.7479357090580423,-0.5427036449412764,-1.0669154778684067,-1.0813932373963846,8,High,2,-1.3487752186106692,-1.4741476351698386,2,2,Low,10-Jun,Poor,21-40,21-40,2,3,0.9992262988200059,1
-0.11065881867165776,Laura Bauer,4/11/2002,1,3,3/5/2019,6,13,1,2,4,-0.10659346709357256,-1.7308805949637334,0,1,0.11545530291920576,0.06860916964089601,0.48927361520292906,4,0.830460762027783,-1.4329903846260041,18-25,4-6 Years,4,0.12627382177005528,3,0.49309716054355573,0.4781088958333699,0.006473990176623914,-1.3221463469188892,7,High,4,0.8196532015219439,0.8940608896706642,0,0,High,10-Jun,Average,41-60,41-60,3,3,0.00011854388261378286,0
-0.10873431747736806,Katrina Morris,9/1/1991,1,1,9/22/2018,2,3,1,2,4,-0.10659346709357256,-1.7308805949637334,0,0,1.8923903761319183,-1.3673967065639034,-1.91886995962399,15,1.44059519943595,-0.6284646348997761,26-35,4-6 Years,0,0.12627382177005528,3,1.2022588003158974,1.2437183014143547,0.8510066875891071,-1.1351327707719436,14,Low,5,1.6417220111747195,1.7694307389939814,0,0,Very High,15-Nov,Average,61-80,61-80,3,3,4.3743890310303655e-05,0
-0.10680981628307837,Girik Kapur,1/31/1970,0,1,8/6/2020,2,15,2,0,2,-0.8860176351143089,0.8849170330062535,1,0,-0.8340287528244459,-1.3673967065639034,0.48927361520292906,11,0.2203263246196159,0.9074481600321137,46-55,4-6 Years,3,0.12627382177005528,3,-0.0978708726000624,0.22290576063970832,-1.3998225615194804,0.6060281105961685,11,Low,4,0.37464227064215866,0.20733717185720782,3,0,High,15-Nov,Average,41-60,41-60,2,2,0.00019520160572182653,0
-0.10488531508878866,Univ.Prof. Vladimir Schönland,10/2/1969,0,2,4/12/2021,1,6,2,1,1,1.1604047359185716,0.04982189103127102,0,0,0.3426313764088588,-0.6493937684615038,-0.8868084275553104,7,-0.38980811278855115,0.9805868645526798,46-55,1-3 Years,4,0.12627382177005528,4,-0.5115484958005951,-0.44062239086381183,-1.1612616168671799,-0.8950961876445864,6,High,4,0.44589439590637553,0.31657340617418245,3,0,High,10-Jun,Good,21-40,41-60,2,1,0.0022579971810105645,0
-0.10296081389449896,Naveen Saini,9/6/1974,1,3,6/4/2022,4,8,1,0,2,-0.8860176351143089,0.8849170330062535,1,0,-0.16596628693546744,1.5046150458456953,0.48927361520292906,11,-0.9999425501967182,0.614893341949849,46-55,1-3 Years,3,0.12627382177005528,4,-1.3389037422016605,-1.2572724234835289,-0.704356756770401,2.497659685415846,13,Low,5,-0.39080815968039145,-0.46031645416288824,3,3,Very High,15-Nov,Good,21-40,21-40,2,4,0.002766877617119728,0
-0.10103631270020927,Dr Dominic Griffiths,2/7/2006,1,2,9/1/2018,5,12,1,1,3,1.0733953307351476,-0.12759756086745408,1,0,-0.383473406591794,-0.6493937684615038,0.48927361520292906,16,1.44059519943595,-1.7255452027082687,18-25,4-6 Years,3,0.12627382177005528,2,1.3795492102589828,1.4989214366080164,0.37118919708573345,0.057884870165466513,12,Low,5,-0.02307932666922142,0.24066963972792144,3,0,Very High,15-Nov,Below Average,61-80,61-80,3,2,0.00014697851858138972,0
-0.09911181150591956,Azad Varkey,5/15/1986,1,3,11/11/2018,4,8,1,0,2,-0.8860176351143089,0.8849170330062535,1,1,1.0738482892949874,0.7866121077432958,-1.91886995962399,11,1.44059519943595,-0.26277111229694516,36-45,4-6 Years,4,0.12627382177005528,2,1.2022588003158974,1.0905964202981577,0.6798358456874207,-0.1857343470872071,13,Moderate,4,0.5678972632422611,0.34676753465171684,3,0,High,15-Nov,Below Average,61-80,61-80,3,1,0.00011759838314732736,0
-0.09718731031162986,Brandon Alvarado,10/23/2005,0,2,12/3/2022,0,4,2,0,0,-1.3172924776544241,1.0586787032870026,1,0,0.1559524388464384,0.7866121077432958,0.48927361520292906,3,-0.9999425501967182,-1.6524064981877027,18-25,1-3 Years,4,0.12627382177005528,2,-1.2798069388872986,-1.3593536775609936,-0.12210631558512522,0.7779946173979574,8,Moderate,5,-1.164414631975456,-1.1858014164114004,2,2,Very High,10-Jun,Below Average,21-40,21-40,3,2,0.00020582645462791395,0
